QStrength	Quantifier	Arg1	Pred	Arg2	Sentence	Score	Canonical?	Multiword?	Inferred?	Domain	Range	Provenance
-	some	astronomer	calculate	limit	Some astronomers calculate limits.	1.00	n	n	n	-	-
-	some	police	arrest	person	Some police arrest people.	1.00	n	n	n	-	-
-	some	mass	produce	energy	Some mass produces energy.	1.00	n	n	n	-	-
-	some	company	provide	phone	Some companies provide phones.	1.00	n	n	n	-	-
-	some	element	dissolved in	seawater	Some elements are dissolved in seawater.	1.00	n	n	n	-	-
-	some	gang	stop	wagon	Some gang stops wagons.	1.00	n	n	n	-	-
-	some	chemistry	use	glassware	Some chemistry uses glassware.	1.00	n	n	n	-	-
-	some	membrane	protect	lung	Some membranes protect lungs.	1.00	n	n	n	-	-
-	some	serviceman	killed in	conflict	Some servicemen are killed in conflict.	1.00	n	n	n	-	-
-	some	brother	attack	sister	Some brothers attack sisters.	1.00	n	n	n	-	-
-	some	monk	live	live	Some monks live lives.	1.00	n	n	n	-	-
-	some	instrument	measure	radiation	Some instruments measure radiation.	1.00	n	n	n	-	-
-	some	man	move	government	Some men move government.	1.00	n	n	n	-	-
-	some	man	enter	mosque	Some men enter mosques.	1.00	n	n	n	-	-
-	some	parent	stop	child	Some parents stop children.	1.00	n	n	n	-	-
-	some	treatment	include	surgery	Some treatments include surgery.	1.00	n	n	n	-	-
-	some	organization	provide	resource	Some organizations provide resources.	1.00	n	n	n	-	-
-	some	deforestation	caused by	disturbance	Some deforestation is caused by disturbances.	1.00	n	n	n	-	-
-	some	man	hear	dog	Some men hear dogs.	1.00	n	n	n	-	-
-	some	destruction	caused by	war	Some destruction is caused by war.	1.00	n	n	n	-	-
-	some	light	improve	navigation	Some light improves navigation.	1.00	n	n	n	-	-
-	some	editor	use	template	Some editors use templates.	1.00	n	n	n	-	-
-	some	boy	kiss	girl	Some boys kiss girls.	1.00	n	n	n	-	-
-	some	picture	provide	information	Some pictures provide information.	1.00	n	n	n	-	-
-	some	electrolyte	control	electricity	Some electrolytes control electricity.	1.00	n	n	n	-	-
-	some	template	use	color	Some templates use color.	1.00	n	n	n	-	-
-	some	turbine	make	electricity	Some turbines make electricity.	1.00	n	n	n	-	-
-	some	tile	falls from	roof	Some tiles falls from roofs.	1.00	n	n	n	-	-
-	some	biologist	provide	opinion	Some biologists provide opinion.	1.00	n	n	n	-	-
-	some	person	suffers from	constipation	Some people suffers from constipation.	1.00	n	n	n	-	-
-	some	scientist	take	microscope	Some scientists take microscopes.	1.00	n	n	n	-	-
-	some	plant	produce	flower	Some plants produce flowers.	1.00	n	n	n	-	-
-	some	problem	affect	human	Some problems affect humans.	1.00	n	n	n	-	-
-	some	company	make	engine	Some companies make engines.	1.00	n	n	n	-	-
-	some	debris	cause	damage	Some debris causes damage.	1.00	n	n	n	-	-
-	some	influenza	lead to	disease	Some influenza leads to diseases.	1.00	n	n	n	-	-
-	some	food	cause	allergy	Some food causes allergies.	1.00	n	n	n	-	-
-	some	cheese	comes from	region	Some cheese comess from regions.	1.00	n	n	n	-	-
-	some	death	need	investigation	Some death needs investigations.	1.00	n	n	n	-	-
-	some	city	get	light	Some cities get light.	1.00	n	n	n	-	-
-	some	leg	affected by	disease	Some legs are affected by diseases.	1.00	n	n	n	-	-
-	some	scientist	use	method	Some scientists use methods.	1.00	n	n	n	-	-
-	some	pattern	show	diversity	Some patterns show diversity.	1.00	n	n	n	-	-
-	some	game	based on	film	Some games are based on films.	1.00	n	n	n	-	-
-	some	timber	serves as	beam	Some timber servess as beams.	1.00	n	n	n	-	-
-	some	storm	bring	snow	Some storms bring snow.	1.00	n	n	n	-	-
-	some	urine	contain	bacterium	Some urine contains bacteria.	1.00	n	n	n	-	-
-	some	woman	improve	depression	Some women improve depressions.	1.00	n	n	n	-	-
-	some	gland	make	semen	Some glands make semen.	1.00	n	n	n	-	-
-	some	movie	use	effect	Some movies use effects.	1.00	n	n	n	-	-
-	some	woman	worked as	doctor	Some women are worked as doctors.	1.00	n	n	n	-	-
-	some	template	employ	parameter	Some templates employ parameters.	1.00	n	n	n	-	-
-	some	material	cause	damage	Some materials cause damage.	1.00	n	n	n	-	-
-	some	article	include	text	Some articles include text.	1.00	n	n	n	-	-
-	some	father	join	woman	Some fathers join women.	1.00	n	n	n	-	-
-	some	steel	made from	ore	Some steel is made from ore.	1.00	n	n	n	-	-
-	some	army	use	car	Some armies use cars.	1.00	n	n	n	-	-
-	some	shoe	protect	toe	Some shoes protect toes.	1.00	n	n	n	-	-
-	some	researcher	take	hypothesis	Some researchers take hypotheses.	1.00	n	n	n	-	-
-	some	citizen	want	food	Some citizens want food.	1.00	n	n	n	-	-
-	some	water	come from	source	Some water comes from sources.	1.00	n	n	n	-	-
-	some	material	become	sediment	Some materials become sediments.	1.00	n	n	n	-	-
-	some	ship	make	voyage	Some ships make voyages.	1.00	n	n	n	-	-
-	some	container	made of	gold	Some containers are made of gold.	1.00	n	n	n	-	-
-	some	cyclone	bring	rainfall	Some cyclone brings rainfall.	1.00	n	n	n	-	-
-	some	table	used in	ceremony	Some tables are used in ceremony.	1.00	n	n	n	-	-
-	some	trip	require	time	Some trips require time.	1.00	n	n	n	-	-
-	some	engine	supply	power	Some engines supply power.	1.00	n	n	n	-	-
-	some	carbon	combines with	oxygen	Some carbon combiness with oxygen.	1.00	n	n	n	-	-
-	some	symptom	include	fever	Some symptoms include fevers.	1.00	n	n	n	-	-
-	some	device	used in	game	Some devices are used in games.	1.00	n	n	n	-	-
-	some	organization	make	magazine	Some organizations make magazines.	1.00	n	n	n	-	-
-	some	company	provide	engineer	Some companies provide engineers.	1.00	n	n	n	-	-
-	some	pan	contain	salt	Some pans contain salt.	1.00	n	n	n	-	-
-	some	disease	cause	fever	Some diseases cause fevers.	1.00	n	n	n	-	-
-	some	book	include	glossary	Some books include glossaries.	1.00	n	n	n	-	-
-	some	material	made from	glass	Some materials are made from glass.	1.00	n	n	n	-	-
-	some	defect	involve	brain	Some defects involve brains.	1.00	n	n	n	-	-
-	some	tube	filled with	water	Some tubes are filled with water.	1.00	n	n	n	-	-
-	some	heater	used for	hut	Some heaters are used for huts.	1.00	n	n	n	-	-
-	some	substance	enter	urethra	Some substances enter urethras.	1.00	n	n	n	-	-
-	some	dancer	wear	shoe	Some dancers wear shoes.	1.00	n	n	n	-	-
-	some	principle	include	belief	Some principles include beliefs.	1.00	n	n	n	-	-
-	some	bird	sing	song	Some birds sing songs.	1.00	n	n	n	-	-
-	some	animal	found in	environment	Some animals are found in environments.	1.00	n	n	n	-	-
-	some	analysis	indicate	origin	Some analyses indicate origins.	1.00	n	n	n	-	-
-	some	someone	consume	food	Some people consume food.	1.00	n	n	n	-	-
-	some	reaction	produce	carbon	Some reaction produces carbon.	1.00	n	n	n	-	-
-	some	dung	provide	nutrient	Some dungs provide nutrients.	1.00	n	n	n	-	-
-	some	vessel	contain	liquid	Some vessels contain liquids.	1.00	n	n	n	-	-
-	some	game	include	stage	Some games include stages.	1.00	n	n	n	-	-
-	some	document	create	power	Some documents create power.	1.00	n	n	n	-	-
-	some	current	flowing through	circuit	Some current flowings through circuits.	1.00	n	n	n	-	-
-	some	war	ended with	victory	Some war is ended with victories.	1.00	n	n	n	-	-
-	some	kidney	produce	urine	Some kidneys produce urine.	1.00	n	n	n	-	-
-	some	government	make	district	Some government makes districts.	1.00	n	n	n	-	-
-	some	person	close	eye	Some people close eyes.	1.00	n	n	n	-	-
-	some	factor	inhibit	development	Some factors inhibit development.	1.00	n	n	n	-	-
-	some	player	draw	card	Some players draw cards.	1.00	n	n	n	-	-
-	some	substance	consists of	element	Some substances consists of elements.	1.00	n	n	n	-	-
-	some	fever	affect	heart	Some fevers affect hearts.	1.00	n	n	n	-	-
-	some	vaccine	contain	virus	Some vaccines contain viruses.	1.00	n	n	n	-	-
-	some	engine	produce	fuel	Some engines produce fuel.	1.00	n	n	n	-	-
-	some	organ	include	stomach	Some organs include stomachs.	1.00	n	n	n	-	-
-	some	basin	filled with	water	Some basins are filled with water.	1.00	n	n	n	-	-
-	some	rainwater	help	growth	Some rainwater helps growth.	1.00	n	n	n	-	-
-	some	person	get	goal	Some people get goals.	1.00	n	n	n	-	-
-	some	camper	stays in	camp	Some campers stays in camps.	1.00	n	n	n	-	-
-	some	method	use	math	Some methods use math.	1.00	n	n	n	-	-
-	some	hurricane	kill	fisherman	Some hurricanes kill fishermen.	1.00	n	n	n	-	-
-	some	judge	determine	problem	Some judges determine problems.	1.00	n	n	n	-	-
-	some	calendar	show	month	Some calendars show months.	1.00	n	n	n	-	-
-	some	animal	consume	fruit	Some animals consume fruit.	1.00	n	n	n	-	-
-	some	food	support	energy	Some food supports energy.	1.00	n	n	n	-	-
-	some	page	show	template	Some pages show templates.	1.00	n	n	n	-	-
-	some	serpent	pierce	tail	Some serpents pierce tails.	1.00	n	n	n	-	-
-	some	orange	grow on	tree	Some orange grows on trees.	1.00	n	n	n	-	-
-	some	problem	affect	bone	Some problems affect bones.	1.00	n	n	n	-	-
-	some	guard	wear	shoe	Some guards wear shoes.	1.00	n	n	n	-	-
-	some	key	open	office	Some keys open offices.	1.00	n	n	n	-	-
-	some	marriage	produce	daughter	Some marriages produce daughters.	1.00	n	n	n	-	-
-	some	station	feature	chimney	Some stations feature chimneys.	1.00	n	n	n	-	-
-	some	air	contain	pollutant	Some air contains pollutants.	1.00	n	n	n	-	-
-	some	tissue	move	lung	Some tissue moves lungs.	1.00	n	n	n	-	-
-	some	fuel	include	element	Some fuel includes elements.	1.00	n	n	n	-	-
-	some	father	abandon	mother	Some fathers abandon mothers.	1.00	n	n	n	-	-
-	some	elephant	measure	tonne	Some elephants measure tonnes.	1.00	n	n	n	-	-
-	some	food	made from	grain	Some food is made from grain.	1.00	n	n	n	-	-
-	some	pollution	make	precipitation	Some pollution makes precipitation.	1.00	n	n	n	-	-
-	some	steam	push	turbine	Some steam pushes turbines.	1.00	n	n	n	-	-
-	some	man	take	key	Some men take keys.	1.00	n	n	n	-	-
-	some	human	achieve	contact	Some humans achieve contact.	1.00	n	n	n	-	-
-	some	product	include	gasoline	Some products include gasoline.	1.00	n	n	n	-	-
-	some	dish	include	pie	Some dishes include pie.	1.00	n	n	n	-	-
-	some	gland	make	toxin	Some glands make toxins.	1.00	n	n	n	-	-
-	some	earthquake	create	death	Some earthquakes create death.	1.00	n	n	n	-	-
-	some	member	attend	event	Some members attend events.	1.00	n	n	n	-	-
-	some	earthquake	occurred in	region	Some earthquakes are occurred in regions.	1.00	n	n	n	-	-
-	some	occurrence	led to	development	Some occurrences are led to development.	1.00	n	n	n	-	-
-	some	earthquake	hit	coast	Some earthquakes hit coasts.	1.00	n	n	n	-	-
-	some	brandy	made from	fruit	Some brandy is made from fruit.	1.00	n	n	n	-	-
-	some	car	hit	fence	Some cars hit fences.	1.00	n	n	n	-	-
-	some	hypothesis	regard	evolution	Some hypotheses regard evolution.	1.00	n	n	n	-	-
-	some	particle	enter	atmosphere	Some particles enter atmospheres.	1.00	n	n	n	-	-
-	some	brother	believe	joke	Some brothers believe jokes.	1.00	n	n	n	-	-
-	some	behavior	show	intelligence	Some behavior shows intelligence.	1.00	n	n	n	-	-
-	some	substance	protect	surface	Some substances protect surfaces.	1.00	n	n	n	-	-
-	some	person	participates in	band	Some people participates in bands.	1.00	n	n	n	-	-
-	some	earthquake	affect	town	Some earthquakes affect towns.	1.00	n	n	n	-	-
-	some	snake	grow to	size	Some snakes grow to size.	1.00	n	n	n	-	-
-	some	messenger	send	letter	Some messengers send letters.	1.00	n	n	n	-	-
-	some	king	grant	marriage	Some kings grant marriages.	1.00	n	n	n	-	-
-	some	approach	lead to	treatment	Some approaches lead to treatments.	1.00	n	n	n	-	-
-	some	bag	fill with	air	Some bags fill with air.	1.00	n	n	n	-	-
-	some	occurrence	cause	destruction	Some occurrences cause destruction.	1.00	n	n	n	-	-
-	some	man	comes into	room	Some men comes into rooms.	1.00	n	n	n	-	-
-	some	test	show	number	Some tests show numbers.	1.00	n	n	n	-	-
-	some	city	report	rain	Some cities report rain.	1.00	n	n	n	-	-
-	some	air	make	updraft	Some air makes updrafts.	1.00	n	n	n	-	-
-	some	fan	kill	person	Some fans kill people.	1.00	n	n	n	-	-
-	some	team	use	success	Some teams use success.	1.00	n	n	n	-	-
-	some	version	add	feature	Some versions add features.	1.00	n	n	n	-	-
-	some	erosion	lead to	exposure	Some erosion leads to exposure.	1.00	n	n	n	-	-
-	some	event	form	crater	Some events form craters.	1.00	n	n	n	-	-
-	some	tiger	feed on	boar	Some tigers feed on boars.	1.00	n	n	n	-	-
-	some	skillet	made of	iron	Some skillets are made of irons.	1.00	n	n	n	-	-
-	some	player	use	skill	Some players use skills.	1.00	n	n	n	-	-
-	some	pressure	occurs in	eye	Some pressure occurss in eyes.	1.00	n	n	n	-	-
-	some	girl	go to	school	Some girls go to schools.	1.00	n	n	n	-	-
-	some	energy	provide	possibility	Some energy provides possibility.	1.00	n	n	n	-	-
-	some	government	use	policy	Some government uses policy.	1.00	n	n	n	-	-
-	some	factor	make	elevation	Some factors make elevation.	1.00	n	n	n	-	-
-	some	care	include	service	Some care includes services.	1.00	n	n	n	-	-
-	some	scientist	create	robot	Some scientists create robots.	1.00	n	n	n	-	-
-	some	province	include	town	Some provinces include towns.	1.00	n	n	n	-	-
-	some	flask	keep	liquid	Some flasks keep liquids.	1.00	n	n	n	-	-
-	some	patient	responded to	treatment	Some patients are responded to treatments.	1.00	n	n	n	-	-
-	some	map	show	density	Some maps show density.	1.00	n	n	n	-	-
-	some	cabbage	found in	supermarket	Some cabbages are found in supermarkets.	1.00	n	n	n	-	-
-	some	hurricane	affect	country	Some hurricanes affect countries.	1.00	n	n	n	-	-
-	some	fruit	include	seed	Some fruit includes seeds.	1.00	n	n	n	-	-
-	some	picture	show	baby	Some pictures show babies.	1.00	n	n	n	-	-
-	some	scientist	work on	theory	Some scientists work on theories.	1.00	n	n	n	-	-
-	some	teacher	known as	founder	Some teachers are known as founders.	1.00	n	n	n	-	-
-	some	structure	serves as	wall	Some structures serves as walls.	1.00	n	n	n	-	-
-	some	circuit	increase	voltage	Some circuits increase voltage.	1.00	n	n	n	-	-
-	some	rain	create	damage	Some rain creates damage.	1.00	n	n	n	-	-
-	some	wall	lined with	membrane	Some walls are lined with membranes.	1.00	n	n	n	-	-
-	some	specimen	come from	site	Some specimens come from sites.	1.00	n	n	n	-	-
-	some	blindness	affect	retina	Some blindness affects retinas.	1.00	n	n	n	-	-
-	some	earthquake	affect	region	Some earthquakes affect regions.	1.00	n	n	n	-	-
-	some	farmer	build	house	Some farmers build houses.	1.00	n	n	n	-	-
-	some	style	add	option	Some style adds options.	1.00	n	n	n	-	-
-	some	tumor	caused by	syndrome	Some tumors are caused by syndromes.	1.00	n	n	n	-	-
-	some	kettle	use	electricity	Some kettles use electricity.	1.00	n	n	n	-	-
-	some	lord	render	service	Some lords render services.	1.00	n	n	n	-	-
-	some	flower	make	pollen	Some flowers make pollen.	1.00	n	n	n	-	-
-	some	chloride	found in	water	Some chloride is found in water.	1.00	n	n	n	-	-
-	some	union	take	strike	Some unions take strikes.	1.00	n	n	n	-	-
-	some	drink	contain	caffeine	Some drinks contain caffeine.	1.00	n	n	n	-	-
-	some	stomach	make	acid	Some stomachs make acid.	1.00	n	n	n	-	-
-	some	hurricane	create	damage	Some hurricanes create damage.	1.00	n	n	n	-	-
-	some	king	break	peace	Some kings break peace.	1.00	n	n	n	-	-
-	some	policy	cover	damage	Some policy covers damage.	1.00	n	n	n	-	-
-	some	man	set up	farm	Some men set up farms.	1.00	n	n	n	-	-
-	some	man	keep	title	Some men keep titles.	1.00	n	n	n	-	-
-	some	civilization	create	area	Some civilizations create areas.	1.00	n	n	n	-	-
-	some	studio	provide	artist	Some studios provide artists.	1.00	n	n	n	-	-
-	some	deck	include	card	Some decks include cards.	1.00	n	n	n	-	-
-	some	editor	provide	analogy	Some editors provide analogy.	1.00	n	n	n	-	-
-	some	farm	run by	government	Some farms are run by government.	1.00	n	n	n	-	-
-	some	atom	led to	creation	Some atoms are led to creations.	1.00	n	n	n	-	-
-	some	person	discover	conclusion	Some people discover conclusions.	1.00	n	n	n	-	-
-	some	water	create	ice	Some water creates ice.	1.00	n	n	n	-	-
-	some	picture	show	shape	Some pictures show shapes.	1.00	n	n	n	-	-
-	some	child	relate to	parent	Some children relate to parents.	1.00	n	n	n	-	-
-	some	infection	cause	cirrhosis	Some infection causes cirrhosis.	1.00	n	n	n	-	-
-	some	finger	ending in	claw	Some fingers ending in claws.	1.00	n	n	n	-	-
-	some	attack	make	problem	Some attacks make problems.	1.00	n	n	n	-	-
-	some	person	possess	cow	Some people possess cows.	1.00	n	n	n	-	-
-	some	student	goes to	university	Some students goes to universities.	1.00	n	n	n	-	-
-	some	mechanic	say	information	Some mechanics say information.	1.00	n	n	n	-	-
-	some	plant	belonging to	family	Some plants belonging to families.	1.00	n	n	n	-	-
-	some	brother	make	balloon	Some brothers make balloons.	1.00	n	n	n	-	-
-	some	beer	include	water	Some beers include water.	1.00	n	n	n	-	-
-	some	observer	describe	event	Some observers describe events.	1.00	n	n	n	-	-
-	some	activity	include	street	Some activities include streets.	1.00	n	n	n	-	-
-	some	tooth	belong to	animal	Some teeth belong to animals.	1.00	n	n	n	-	-
-	some	respiration	use	oxygen	Some respiration uses oxygen.	1.00	n	n	n	-	-
-	some	fence	made of	wire	Some fences are made of wire.	1.00	n	n	n	-	-
-	some	athlete	been in	game	Some athletes are been in games.	1.00	n	n	n	-	-
-	some	event	create	job	Some events create jobs.	1.00	n	n	n	-	-
-	some	economics	describe	theory	Some economics describe theories.	1.00	n	n	n	-	-
-	some	brother	died from	sickness	Some brothers are died from sickness.	1.00	n	n	n	-	-
